VertexID:ID,label,name
3156,9606,CCAR2
11720,9606,MDP1
6426,9606,SYT13
12466,9606,CMA1
8194,9606,AGR3
2813,559292,NRG2
1614,9606,EYA2
13573,9606,TMEM51
11688,9606,STXBP2
10681,9606,KBTBD4
3353,9606,GTF2A2
2995,9606,SF3A1
6561,9606,AVPR1A
1716,9606,TBC1D5
8728,9606,ETV2
12880,9606,RALGAPB
5143,9606,ACIN1
1015,9606,HSPB8
472,9606,USP11
9166,9606,CSMD1
8227,9606,SPARCL1
11262,9606,ACAD10
11813,9606,PPAT
5839,9606,GOSR1
12045,9606,CDCP1
5490,9606,PRRT2
10085,9606,CCDC117
13295,9606,HSPA12B
2575,9606,TRPV5
4563,9606,GPSM2
5819,9606,PDGFC
5735,9606,TMOD4
13998,9606,LMBR1
14386,9606,C4orf48
12422,9606,PCP2
5806,9606,IL2RB
13490,9606,ZNF114
8001,9606,SNX27
6409,9606,HSD17B10
634,9606,RAD51D
10107,9606,SUPV3L1
14969,9606,SPIDR
3181,9606,TSC22D1
12247,9606,GP9
12686,9606,CLDN15
8061,9606,INO80E
11047,9606,PDZD4
6165,9606,GDF15
9564,9606,PPP1R21
4456,9606,EIF3J
2666,9606,PSME1
9109,9606,FAM122A
8645,9606,MEIS2
68,9606,RPA1
2359,9606,SH3YL1
11385,9606,TPRA1
2704,559292,COG1
13135,9606,HOXB5
8575,9606,NUPR1
3841,9606,TUBG1
6794,9606,ACPP
14170,9606,ITLN2
999,9606,SOX6
11853,9606,UFSP2
14506,9606,PLA2G7
4820,9606,EME1
5396,9606,NOL12
14978,9606,C8orf37
9072,9606,AGK
13254,9606,HBQ1
10179,9606,R3HDM2
717,9606,SF3B4
14770,9606,ZCCHC16
7741,559292,IBA57
4497,9606,GCC2
2644,9606,MID2
13814,9606,ARHGEF26
13860,9606,GSTA5
1759,9606,XRCC4
13891,9606,MYO19
6203,9606,PTHLH
7860,9606,SURF2
4986,9606,PIR
1172,559292,UTP18
4318,9606,RRAGD
9110,9606,IER5
11031,9606,MTERF4
5725,9606,NPY
6842,9606,MAPK13
12253,9606,MS4A5
4356,9606,ZNF423
8944,9606,GRPEL1
1294,559292,TAF9
3735,9606,MAP3K1
4184,9606,SLC5A1
2253,9606,CHST1
917,9606,TROAP
7342,9606,CNTROB
3517,9606,CLN5
1939,9606,C11orf65
11821,9606,BRI3BP
4425,9606,BAG4
6704,9606,NFE2L3
5410,9606,NDUFA6
7258,9606,HOMER2
12926,9606,SLFN12
7326,9606,TBX3
6856,9606,CD53
885,9606,TRADD
7048,9606,NKRF
8759,9606,MRPL48
6555,9606,LHX4
6598,9606,PKN3
3094,9606,MORF4L2
2877,7227,AGO2
8525,9606,CCDC97
10690,9606,RHOBTB1
5631,9606,PECAM1
12960,9606,DNAH6
6571,9606,ZDHHC16
8410,9606,OSBPL8
2129,9606,TREX2
5199,9606,ORAI2
13121,9606,ZFYVE26
12231,9606,TMEM132C
5078,9606,NFATC4
13099,9606,MUC3A
4060,9606,NOMO1
11956,9606,HSP90B2P
13291,9606,TAPBPL
2383,9606,METTL17
1899,9606,BCCIP
10814,9606,SLFN12L
11458,9606,FAM151A
8996,9606,ERLIN2
14080,9606,AP5M1
2400,9606,SNAPC5
10643,9606,USP54
12498,9606,LAMC3
12957,9606,NAA50
5568,9606,CRELD1
1855,9606,CIAO1
10303,9606,ZNF362
11296,9606,NNMT
2100,9606,WDR24
12867,9606,UGT8
7418,9606,PARP2
5352,9606,AKT1S1
2094,9606,PNKD
6993,9606,NUP210
9344,9606,DOCK3
567,9606,ABCA1
7004,9606,CD14
4989,9606,WDR77
3639,9606,UBXN1
13813,9606,ZMYM1
7765,9606,SBDS
12002,9606,TP53I11
13356,9606,KRTAP3-3
7119,9606,INPP5A
8778,9606,BCL6B
7746,559292,COX18
1457,9606,CRACR2A
6048,9606,F12
612,9606,COIL
5180,9606,ITIH2
7879,9606,PREPL
12367,9606,ACE
6658,9606,PI3
5244,9606,MKS1
5758,9606,STK26
7319,9606,CDH7
10385,9606,MYH14
7811,9606,USP29
8496,9606,GLTSCR1
9234,9606,PCSK6
3612,9606,KRTAP19-5
14791,9606,SLC13A2
11997,9606,KCNQ4
2476,9606,KDM8
4779,9606,ITGB5
7752,559292,COX16
2994,9606,TCERG1
1676,9606,TCEANC
3928,9606,ISCU
6086,9606,IL10
1281,559292,VPS52
5392,9606,FAM173A
9600,9606,SDHC
12236,9606,HIST1H2BH
4544,9606,RIT2
4221,9606,MYOCD
13331,9606,TMEM100
14385,9606,ST3GAL5
13682,9606,ADAL
10270,9606,KDSR
6827,9606,CD33
3133,9606,PPM1B
3633,9606,ATG16L1
11756,9606,UNC119B
164,9606,GRN
12966,9606,TRIM71
14057,9606,CTRB1
2222,9606,DIEXF
9042,9606,TRAFD1
6780,9606,TUBGCP2
10707,9606,MTMR3
987,9606,ZMYND8
10328,9606,BIVM
720,9606,HECW1
10269,9606,MTURN
10199,9606,ADAMTSL5
9575,9606,ABHD4
10886,9606,MDGA1
14483,9606,CHST9
10928,9606,AMN
7285,9606,SSTR4
180,9606,EIF3E
3621,9606,ERH
14199,9606,MOGAT2
4791,9606,E2F2
10915,9606,TUSC3
1395,559292,VPS36
10574,9606,GSS
5474,9606,PDCD11
10431,9606,PLAA
9477,9606,PIGN
11038,9606,ELP5
13336,9606,UBL4B
5668,9606,ATN1
6980,9606,GBP3
6744,9606,F5
14298,9606,TMEM223
1936,9606,CYB5R2
8243,9606,ZNRF2
974,9606,TRIM10
6355,9606,GDI2
7918,9606,ARMC8
3784,9606,DDX24
12810,9606,RPL39L
4637,9606,SEMA4D
1653,9606,FHIT
11967,9606,ZCCHC24
8646,9606,ZDHHC2
14640,9606,ABCB9
3027,9606,PAAF1
8854,9606,PALB2
14542,9606,SMR3A
11404,9606,CCDC28B
9284,9606,RBMXL2
5159,9606,PTN
1343,559292,DPM1
6592,9606,TAP2
13697,9606,GALNT10
3779,9606,ACAT1
11600,9606,TOMM7
11159,9606,USP51
9272,9606,KBTBD2
3899,9606,CD151
13527,9606,TMEM86B
8094,9606,HNRNPA0
14016,9606,HAPLN3
189,9606,IMMT
9190,9606,TM9SF1
7937,9606,ZFR
2402,9606,EVI5L
1093,9606,POLR1C
11492,9606,CHID1
2815,559292,TPI1
4091,9606,RPL11
4821,9606,CTDSP2
5657,9606,TK1
8115,9606,DDX3Y
7508,9606,MX2
3398,9606,RAB17
5697,9606,GFRA2
12477,9606,SLC34A3
1726,9606,ZC3H10
1717,9606,PLEKHF2
12307,9606,ECEL1
8101,9606,ARID2
13410,9606,ESRP1
12739,9606,ZNF785
5724,9606,PMCH
14040,9606,RFPL4B
11679,9606,ACOT1
107,9606,HBEGF
4420,9606,STK39
5524,9606,TDGF1
14721,9606,CXorf40A
7838,9606,KLHL13
2805,559292,ALG6
72,9606,YWHAZ
12843,9606,CILP2
7683,9606,BRPF3
891,9606,MALT1
9081,9606,PCDH20
14052,9606,IMMP1L
13476,9606,RMDN2
11468,9606,ST3GAL6
12745,9606,HMHA1
14672,9606,RANBP3L
7728,559292,PET117
8278,9606,TRIM35
7697,9606,PHF14
7288,9606,PRL
3940,9606,SHROOM3
1488,9606,SPEF1
7555,9606,DTL
13031,9606,ZNF341
3618,9606,RPL37
12586,9606,CD300C
10141,9606,HEATR5B
2943,9606,PRKACA
11359,9606,PRICKLE2
11535,9606,ARFGAP3
3160,9606,HEATR1
13771,9606,SLC9A9
12280,9606,ATP6V0B
1360,559292,COG6
8601,9606,ZSCAN1
2329,9606,TAB3
9211,9606,RORC
8175,9606,BRWD1
12325,9606,CALML6
14014,9606,NHLRC3
12012,9606,ANKRD13C
7314,9606,POR
13831,9606,CFAP74
1350,559292,SPC25
11579,9606,STOML3
6724,9606,KIR2DL3
9753,9606,ZNF324
11120,9606,PCDHB10
9940,9606,TMEM52B
6236,9606,TXNDC2
6686,9606,HOXB8
3339,9606,CALML5
12144,9606,SH2D5
12537,9606,UQCC2
2184,9606,DCTN5
471,9606,RANBP9
14402,9606,ASTN2
4150,9606,TREML1
7655,9606,RNF181
6808,9606,BCAT2
3115,9606,EML3
10828,9606,DCUN1D2
12845,9606,COLGALT2
3548,9606,AUP1
14022,9606,CD1B
10086,9606,OR14I1
10113,9606,ZFAND1
13663,9606,KRTAP13-3
2289,9606,EMC9
3866,9606,CASP10
6333,9606,MYOC
13932,9606,ARHGEF37
8862,9606,ZNF395
7543,9606,ZNF302
11007,9606,ZCCHC13
12827,9606,SLC3A1
5465,9606,RPL15
1378,559292,RAD50
8989,9606,HIBCH
11036,9606,ZC3H7B
5370,9606,TRIT1
934,9606,CCNDBP1
2187,9606,TSEN15
2499,9606,TEKT4
7211,9606,CPN1
4937,9606,NFIX
1317,559292,TCP1
6542,9606,FNIP1
7660,9606,STAG3
8526,9606,CEP95
9071,9606,FREM2
4903,9606,S100A10
10316,9606,CPM
8370,9606,CPT1A
14068,9606,CADM2
2662,9606,PSMD5
3062,9606,ASB3
2147,9606,OBFC1
1062,9606,DTNB
8779,9606,DHX16
6952,9606,CCL20
629,9606,FLII
13053,9606,MZT1
1803,9606,HID1
11441,9606,VASH2
5729,9606,GMIP
8716,9606,MLANA
8870,9606,PRDM5
10465,9606,SGIP1
7965,9606,KDM3A
5641,9606,REG1B
13470,9606,LHX6
1960,9606,SDCBP2
7961,9606,AMBRA1
4433,9606,SUZ12
7586,9606,FKBP7
14441,9606,GPR84
2151,9606,UBL7
11917,9606,CEP83
7230,9606,EFNA4
11241,9606,DENND6B
13931,9606,PGAM4
238,9606,XRCC5
2454,9606,SORD
11884,9606,ZNF552
3205,9606,KRT31
3212,9606,KIF5C
10032,9606,BCDIN3D
3453,9606,ZRANB2
9641,9606,MON1A
1451,9606,CFL1
4401,9606,UBE2B
1445,9606,CCDC85B
5245,9606,DDX49
7250,9606,HIST2H2AC
11998,9606,MAGEB6
9345,9606,ARMC1
9995,9606,RDH10
5836,9606,OXCT2
12901,9606,ZC3H3
965,9606,HDAC2
1295,559292,TAF11
4161,9606,PHACTR1
14897,9606,KANSL3
11953,9606,CIDEC
11622,9606,FBXL20
1864,9606,GEM
13474,9606,SYNGR1
1825,9606,GKAP1
3966,9606,SPTAN1
14779,9606,WNT10A
8519,9606,ABLIM2
10580,9606,NUDT14
14353,9606,S1PR2
880,9606,FNBP1
4305,9606,MAP3K7
8350,9606,LRRK2
9543,9606,NOMO2
3144,9606,CLASP1
3486,9606,HTR1E
1499,9606,TRIP13
10165,9606,CCDC58
10543,9606,WDFY3
13065,9606,ZNF385A
11198,9606,PTTG2
12519,9606,B3GALNT1
1967,9606,STAMBPL1
1481,9606,SULT1E1
11201,9606,CASZ1
13554,9606,ZNF449
4484,9606,P4HA3
2697,9606,RAD9A
10951,9606,BRAT1
5954,9606,NID1
10864,9606,PCCB
7397,9606,MYT1
339,9606,TMF1
14896,9606,PNPLA8
3592,9606,MARS
5554,9606,RNF114
3055,9606,GEMIN4
2904,559292,GOT1
4329,9606,CBX7
14140,9606,CLCN7
2893,9606,ATP7A
4602,9606,VLDLR
230,9606,LYL1
283,9606,AKT1
2512,9606,MTMR8
13092,9606,GPR101
13397,9606,TSTD2
8292,9606,CPNE2
9294,9606,MFAP1
14995,9606,CERKL
6639,9606,PTPN22
13365,9606,GDPD5
5,9606,ACVR1
1529,9606,NUDT18
4925,9606,UBE2A
5467,9606,SYBU
5775,9606,APBA3
603,9606,CENPF
6797,9606,TACR3
1439,9606,MGME1
11715,9606,NUBP2
399,9606,FKBP1A
3076,9606,RUVBL1
73,9606,CDC25A
4019,9606,PPARD
9759,9606,RASL10B
179,9606,C1QBP
12685,9606,SHPK
2370,9606,TMEM123
9225,9606,BTG3
12058,9606,PRSS3P2
1596,9606,NME1
8142,9606,LRIG1
1392,559292,MCM10
12113,9606,MAP3K9
11872,9606,SELV
1001,9606,EXOSC8
457,9606,MEFV
8289,9606,TTLL5
7747,559292,OCA2
10070,9606,TMEM65
11390,9606,NME8
3985,9606,CTDP1
454,9606,TRIM28
10214,9606,SUSD6
512,9606,DTNA
9560,9606,SNRNP35
9241,9606,CAD
13624,9606,CROCCP2
3686,9606,ECHS1
369,9606,RBL2
1829,9606,SATB1
13824,9606,SIGLEC10
5395,9606,TMEM43
1507,9606,ZDHHC3
11996,559292,PRM2
1870,9606,DACH1
4713,9606,TRAF3IP1
5387,9606,TMEM216
2871,9606,CEP170P1
2114,9606,IKZF5
2389,9606,EPB41L3
10920,9606,KCND3
7163,9606,MUTYH
14424,9606,C4orf3
3128,9606,EIF3M
11608,9606,UQCRFS1
1900,9606,NSUN4
699,9606,LSM6
5854,9606,MAP3K14
10512,9606,ZFP1
1300,559292,TAF2
8315,9606,ARPP19
13454,9606,RFPL3
14525,9606,SLC16A14
4179,9606,RPP30
2906,559292,EMC6
6301,9606,AGTR1
13226,9606,LGALS14
12774,9606,ANGPTL6
13722,9606,SRRD
5364,9606,MAP1LC3A
479,9606,CITED1
1551,9606,CLDN7
14942,9606,RNF217
12521,9606,LRRN2
4369,9606,CRY2
11227,9606,DDX43
10025,9606,NCCRP1
5104,9606,PPP1CC
4283,9606,ARNTL2
7606,9606,FBXL6
9045,9606,CAMP
13757,9606,DNAH11
9202,9606,SPSB2
7339,9606,NCDN
10589,9606,ZNF790
10522,9606,DEPDC7
9135,9606,POTEKP
8288,9606,SPSB1
255,9606,ANP32A
2525,9606,EXD3
1314,559292,RPF2
9487,9606,ZNF775
6762,9606,DUSP1
1498,9606,PDCD10
14378,9606,FBLN7
9781,9606,SETD6
14444,9606,SP6
11887,9606,ZBED4
13411,9606,XCL1
5300,9606,FAM161A
6772,9606,ITGA9
13608,9606,SYNDIG1
6109,9606,SYNRG
13985,9606,HLA-DPA1
14497,9606,HTR3C
10976,9606,TLR6
1264,559292,PAN2
14795,9606,ASXL3
12361,9606,SCIMP
10129,9606,MICB
12153,9606,CYP2A6
859,9606,SAP18
11140,9606,SLC18A2
2098,9606,EIF4ENIF1
523,9606,SH2D1A
6989,9606,NR1D1
11825,9606,ZNF626
3449,9606,POLD1
7209,9606,SLC16A4
11042,9606,FADS2
11824,9606,MTNR1B
8535,9606,ZNF600
3802,9606,BLM
3750,9606,SMARCC1
10799,9606,UNC80
5577,9606,CCL18
8054,9606,RPL22L1
2896,559292,FIS1
11658,9606,LACTB2
2374,9606,SERP2
11161,9606,ECHDC2
13648,9606,RTP2
9108,9606,SKA3
13609,9606,ZNF702P
17,9606,ALDOA
10218,9606,COQ10B
14590,9606,DNAI1
10204,9606,TIMM22
6649,9606,TIE1
8127,9606,DTYMK
7365,9606,PSIP1
7684,9606,BRPF1
12658,9606,HOXA7
14231,9606,LYG2
12938,9606,ALAD
14849,9606,ACSL5
1920,9606,TRAPPC2B
7701,9606,PPP6R3
13094,9606,CEP112
12149,9606,SLC23A3
8747,9606,ZC3HAV1
11517,9606,SPINK6
10911,9606,RGS7BP
10736,9606,RCBTB1
560,9606,SNTB2
9655,9606,DUSP21
3582,9606,RNF219
4887,9606,SETD1A
3587,9606,PPP4R2
13354,9606,SREK1IP1
11765,9606,TNFAIP2
3041,9606,GSTK1
6738,9606,HCFC1R1
812,9606,MAP3K3
6810,9606,ADORA2B
8236,9606,MIB1
4418,9606,SOS1
13102,9606,TMEM70
11177,9606,TACSTD2
13211,9606,SLC16A9
14449,9606,TSNARE1
12784,9606,ZNF595
13612,9606,APOL4
9193,9606,HIST1H2AG
9714,9606,COLGALT1
260,9606,NOV
602,9606,FASN
14863,9606,FRMD4B
13217,9606,EFCAB12
1612,9606,LURAP1
10031,9606,DNAJC15
9962,9606,GRPEL2
1362,559292,RPL35A
10926,9606,URGCP
12283,9606,GZMH
6782,9606,TNFSF15
6559,9606,ADD2
3272,9606,PPP1R2
232,9606,PTPRC
9938,9606,TMEM38B
8087,9606,ARHGAP23
5805,9606,INHA
9795,9606,OR1E2
11446,9606,RD3
13119,9606,KRTAP10-3
9537,9606,SLC25A33
4579,9606,CD226
12766,9606,SLC27A5
12979,9606,PACS2
14652,9606,CEP41
5326,9606,MYO3A
11655,9606,MPV17
11883,9606,ZFP82
8614,9606,HOXB13
1971,9606,RMND5B
12799,9606,ZNF146
13116,9606,LINC00526
1384,559292,NPR3
12911,9606,IGKV2-30
3818,9606,CTBP1
13939,9606,ABCA3
12836,9606,CHRM4
2351,9606,HINFP
3917,9606,GAN
10066,9606,REEP1
9613,9606,ZNF431
1519,9606,NEK6
13190,9606,CRYBA4
3221,9606,SIRT2
6905,3702,BIN2
5683,9606,TIMP1
477,9606,PTPN21
671,9606,PTRF
12062,9606,SLC9A8
12547,9606,EMP3
13187,9606,GCM2
5950,9606,MSR1
9724,9606,PARP16
2225,9606,WWTR1
9667,9606,NXPH3
14822,9606,IPMK
8700,9606,ZNF519
8004,9606,KCTD10
10013,9606,DESI2
2461,9606,TPRKB
4315,9606,RAPGEF4
4850,9606,HMGA2
6985,9606,RGS12
2917,559292,RCN2
11543,9606,C9orf142
3352,9606,NUDT1
501,9606,KLF8
5797,9606,AMPH
13677,9606,AGAP11
14150,9606,AKR1B15
13518,9606,ZNF624
6605,9606,TLX2
14707,9606,APOBEC3H
7642,9606,OS9
1976,9606,IFIT3
2378,9606,RSL24D1
9871,9606,FBXL2
7914,9606,PRKD3
14030,9606,FASTKD1
13826,9606,FAM187B
14472,9606,LILRA1
14669,9606,PGM2L1
4107,9606,MED26
13316,9606,KIAA0040
2235,9606,ZFAND2B
9745,9606,EVX1
2876,7227,MED30
12959,9606,PIH1D2
11439,9606,P2RX6
69,9606,RPA3
9261,9606,KLHL21
4061,9606,EGF
8447,9606,KDM4C
10729,9606,BCKDHB
10637,9606,ZER1
14148,9606,ZPBP2
14204,9606,PTX3
3265,9606,RAB14
5824,9606,HNRNPF
8768,9606,CDK12
4465,9606,LHCGR
5140,9606,CYB561D2
8308,9606,KIR3DX1
8816,9606,AICDA
14120,9606,TMEM181
14804,9606,SAMD9L
3378,9606,AIFM1
9151,9606,SPIN1
3630,9606,TONSL
4056,9606,SPA17
1629,9606,HK2
573,9606,TAF13
2153,9606,NEU4
7215,9606,RBSN
11326,9606,VWA5A
7641,9606,UHRF1
10235,9606,DPY19L4
5703,9606,HFE
1694,9606,C18orf25
9658,9606,LCORL
9448,9606,GTPBP2
8450,9606,MAPK6
13091,9606,SPATA6
686,9606,COPG1
10620,9606,SULT4A1
409,9606,TFCP2
14439,9606,AGBL5
6642,9606,TGFBR3
14620,9606,PCDHB3
3840,9606,MED21
1227,559292,MED6
1364,559292,CSF1
2315,9606,DNPH1
7833,9606,IDH3A
2599,9606,TFPT
13197,9606,CYP1A1
5682,9606,SOCS3
9168,9606,DNAH9
1560,9606,RAD54B
11030,9606,SGMS1
9968,9606,SLC25A15
9374,9606,CEP57L1
12156,9606,ALDH3B1
7796,9606,ASNA1
10089,9606,CHTOP
6864,9606,KIR3DL2
10808,9606,FIGN
1758,9606,TUBGCP4
5341,9606,MRPL38
4010,9606,MKNK1
1662,9606,MAGEB18
3859,9606,DVL1P1
696,9606,PLXNB1
13052,9606,GRPR
3864,9606,TNFRSF10B
14494,9606,ARHGAP25
14505,9606,OPN4
2241,9606,TPM3
8925,9606,DOCK6
14058,9606,TK2
6277,9606,RP2
2131,9606,RFX2
11919,9606,BTD
13323,9606,ZNF578
7150,9606,SLC4A3
7630,9606,OTUD5
4210,9606,SEC22B
1236,559292,MRPL24
3462,9606,FSCN1
3914,9606,ARHGEF5
977,9606,PBLD
14577,9606,PDE8A
213,9606,BYSL
1873,9606,ENOX2
12898,9606,LSM14B
3271,9606,STRIP1
9772,9606,SALL3
12094,9606,AREL1
4327,9606,GPSM3
13492,9606,RELL2
11467,9606,RAB28
6647,9606,TPSAB1
14610,9606,SP7
6572,9606,IFNG
11311,9606,C22orf46
4809,9606,PBX1
4173,9606,BLOC1S5
5040,9606,SRCAP
13579,9606,MIOX
8222,9606,GPM6B
10343,9606,RASSF3
5757,9606,EPS15L1
10388,9606,NOL11
13417,9606,SMAGP
11947,9606,TMEM128
7500,9606,ELF2
6554,9606,IFT172
13027,9606,UCKL1
4032,9606,TNIP3
9581,9606,PYROXD2
11592,9606,SCAMP5
8641,9606,LDB2
5998,9606,CENPA
8399,9606,BAIAP2L1
10875,9606,LGR6
10674,9606,KLHL17
12047,9606,OR8D2
14578,9606,CDKL4
4008,9606,CD79A
2346,9606,OPTN
7176,9606,CRYGC
10291,9606,SLC20A1
3569,9606,HERC1
10618,9606,PROSER2
3238,9606,MARK2
6396,9606,NLGN2
11693,9606,ZNF606
7210,9606,BACE2
9246,9606,CAMK1D
7640,9031,FANCB
9454,9606,NLRX1
1579,9606,DNMT3L
4995,9606,MEF2C
4553,9606,HCN2
11784,9606,DENND2D
14082,9606,RFPL1
9489,9606,C22orf39
10063,9606,TMEM189-UBE2V1
3813,9606,CES3
8833,9606,INO80D
10606,9606,DHFRL1
133,9606,DDX54
3832,9606,DOK1
4083,9606,GTF2H3
5912,9606,SEC22A
1315,559292,NOB1
7909,9606,ICE1
7721,3702,SUN1
4444,9606,TRIM33
9512,9606,ASRGL1
12042,9606,KIAA0754
5525,9606,THAP8
6627,9606,IL23A
1054,9606,PER1
9807,9606,PPP1R18
7804,9606,USP45
4601,9606,LRPAP1
2063,9606,EEF1G
10231,9606,BTF3L4
1797,9606,BEND7
1380,559292,EXO1
6536,9606,GMEB1
13678,9606,C10orf76
9823,9606,H2AFY2
5767,9606,PGF
14469,9606,GRAMD1B
7492,9606,LTK
12410,9606,JRK
12857,9606,PCYOX1L
4354,9606,SRSF5
5999,9606,PCNT
4607,9606,TFB2M
1426,9606,MBD4
3363,9606,DEGS1
14307,9606,SLC39A4
14539,9606,PGPEP1
10071,9606,RAB2B
2749,559292,PKP1
9278,559292,USB1
6202,9606,PTH1R
8605,9606,ZNF384
7902,9606,VWA8
13534,9606,STAP1
6440,9606,WRNIP1
8375,9606,ALDH7A1
5858,9606,SFTPA1
3162,9606,PAK4
8739,9606,SCOC
8603,9606,ALX4
1461,9606,CCNK
3756,9606,TAB1
3194,9606,DDOST
5440,9606,PRDX5
6307,9606,BICD2
5587,9606,DDX11
7407,9606,GABRA4
9860,9606,CHKA
13488,9606,NUDT4
8416,9606,TAOK1
3624,9606,BIN3
3321,9606,KRT35
12931,9606,ZNF333
9798,9606,RNASE3
10092,9606,CAMK2N1
6595,9606,REXO4
4397,9606,KCNA1
1981,9606,KRT6A
10713,9606,PXDNL
6107,9606,LTA
7948,9606,ZNF770
2132,9606,MPP1
2031,9606,CCDC130
6009,9606,COL3A1
82,9606,CENPB
10448,9606,LEMD2
14023,9606,CNTNAP3B
7310,9606,SECTM1
11033,9606,IL34
13528,9606,EXD1
9634,9606,WDR34
12115,9606,ZC3H8
11671,9606,RNASET2
2682,9606,ARL2
13118,9606,KRTAP10-8
3648,9606,LARS
1879,9606,LPXN
13178,9606,HEMK1
132,9606,SMARCA4
7936,9606,GTSE1
1338,559292,GDI1
4373,9606,INS
11025,9606,VSTM2L
14009,9606,SAR1B
12352,9606,ZFHX4
12755,9606,RSPO4
3834,9606,TUBA4A
4764,9606,CXCL11
3056,9606,ACP6
6986,9606,CARD10
8425,9606,NDUFB6
6994,9606,INHBE
14948,9606,NKX6-1
9910,9606,TMEM2
12268,9606,CALCA
8563,9606,MED12L
6537,9606,ERCC5
7611,9606,HERC4
5565,9606,URM1
7252,9606,PLEKHA2
10023,9606,GFOD1
4701,9606,UBL5
6900,9606,CNTNAP4
13817,9606,NEK10
14589,9606,RP1L1
6847,9606,POMC
6766,9606,LDHA
10386,9606,SMCHD1
1245,559292,MRM1
12924,9606,LHX8
12415,9606,NT5C3A
223,9606,BCL2
6938,9606,PTPN18
9232,9606,NOXA1
2345,9606,ZNF334
3208,9606,AP3B1
2209,9606,RXRG
11314,9606,SLCO2B1
9796,9606,MPO
14547,9606,C5orf64
10518,9606,FAM120C
11194,9606,HINT2
1087,9606,EXOSC10
2204,9606,GINS4
1389,559292,COG2
243,9606,MITF
390,9606,SOX9
9953,9606,SRD5A1
10428,9606,MYO18B
1012,9606,MAP1S
9021,9606,MTCH2
13448,9606,HENMT1
14579,9606,ECT2L
221,9606,NARF
5863,9606,TNFRSF10A
198,9606,ZDHHC17
5482,9606,ST3GAL3
6718,9606,RAB27B
11119,9606,ACKR3
9410,9606,CYP4A11
10548,9606,RAB40B
3104,9606,ACTR3B
10835,9606,COL19A1
14372,9606,SPNS3
8457,9606,LAMB2
11767,9606,TIMM23B
10626,9606,CCM2
4103,9606,MED12
3106,9606,LUC7L2
8890,9606,NUTM1
12722,9606,TSSK4
684,9606,DCTN1
4967,9606,RTKN
9050,9606,FAM21C
3008,9606,SIK2
13144,9606,GOLGA8F
8116,9606,TBPL2
4534,9606,AP2A1
2611,9606,SAP30BP
11595,9606,PIGU
10395,9606,THOC2
5830,9606,LAMA3
5688,559292,IDI1
7363,9606,HARS
141,9606,FTL
1998,9606,SYT17
7416,9606,UPP1
4775,9606,ERAS
11793,9606,FDXACB1
14738,9606,OR2H2
14802,9606,PKD1L1
9782,9606,HAUS4
5347,9606,CD101
13458,9606,DISP1
12166,9606,ZNF587B
1466,9606,KRTAP4-12
4822,9606,SUPT5H
5680,9606,RPS21
12010,9606,ADD3
1122,9606,ARID1B
1930,9606,ZUFSP
8620,9606,E2F8
9229,9606,MANBAL
4738,9606,PLCD1
9551,9606,TMEM98
352,9606,RIN3
10087,9606,PAPD4
11094,9606,TYMP
6743,9606,DAPK2
13232,9606,GMPR
11627,9606,MAN2B1
572,9606,DLG2
544,9606,RAN
1952,9606,PRRC2B
7886,9606,SCML2
6334,9606,ITGA6
14281,9606,A4GALT
33,9606,NARS
13897,9606,HSDL1
9645,9606,PCDH8
9648,9606,IMPA2
4070,9606,TGFB3
10425,9606,DDX28
13355,9606,KCNK16
6812,9606,IL9R
4048,9606,DOK6
3379,9606,SUMO3
10715,9606,WBSCR22
2391,9606,ZNF567
8386,9606,RBM26
10226,9606,SPPL3
3400,9606,CAB39L
680,9606,UGCG
6534,9606,TRIM55
7009,9606,CCKAR
4361,9606,PYGO1
9242,9606,RUSC1
8489,9606,SIK3
2961,9606,CCKBR
14134,9606,DTWD2
4445,9606,EXOC3
4021,9606,PSMA5
887,9606,RABIF
10197,9606,BASP1
8826,9606,SATB2
10412,9606,SURF6
8152,9606,SBF2
12607,9606,ARSF
13977,9606,ZNF507
9586,9606,IER3IP1
5545,9606,CBWD5
4119,9606,POLR2K
12651,9606,CD83
3679,9606,EHD4
2334,9606,LIN37
2842,559292,MLC1
13673,9606,EVC
11817,9606,LBX1
7506,9606,ADAR
2703,559292,COG3
7323,9606,RCAN2
5273,9606,NDUFS7
10996,9606,DKK3
9192,9606,KBTBD3
12731,9606,CYP4F11
933,9606,GAB1
5222,9606,RBM48
13578,9606,CSGALNACT2
9715,9606,COL4A6
6736,9606,MS4A1
2212,9606,ZNF439
13986,9606,SLC38A10
6235,9606,CD5
9666,9606,SEP15
5521,9606,WDR47
3518,9606,PSMA2
318,9606,PIK3CA
1006,9606,RAB29
4709,9606,ATF5
4961,9606,AKAP4
564,9606,RTN1
7696,559292,GUF1
9357,9606,MC2R
7429,9606,VPS4A
4628,9606,HIST2H3A
13281,9606,SLC5A11
12095,9606,TRIM49
1190,559292,AAR2
6223,9606,RNF144A
11499,9606,TTLL6
4686,9606,NUFIP2
11076,9606,KANK2
21,9606,DAB1
10398,9606,DDX31
5190,9606,C16orf45
11891,9606,CLMN
7247,9606,SEPT9
13995,9606,SUMF1
10150,9606,HEATR3
12440,9606,PLVAP
7033,9606,NTSR1
6171,9606,LEP
3264,9606,RAB8A
773,9606,RAC2
13782,9606,CKAP2L
1661,9606,TMEM19
14581,9606,LRRTM4
1139,9606,ASF1A
13877,9606,DHTKD1
574,9606,TBP
